candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
8639,Donald Trump,PR,Abington,92500001,Donald,False,Trump,REP,Republican,80,P,Massachusetts,2024-06-16T15:52:38.000Z,2052,70,69.8,1432
60420,Nikki Haley,PR,Abington,92500001,Nikki,False,Haley,REP,Republican,80,P,Massachusetts,2024-06-16T15:52:38.000Z,2052,27,27.1,556
60420,Nikki Haley,PR,Acton,92500002,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:49:03.000Z,1830,64,63.9,1170
8639,Donald Trump,PR,Acton,92500002,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:49:03.000Z,1830,32,31.8,582
8639,Donald Trump,PR,Acushnet,92500003,Donald,False,Trump,REP,Republican,84,P,Massachusetts,2024-06-16T15:35:51.000Z,1238,80,80.2,993
60420,Nikki Haley,PR,Acushnet,92500003,Nikki,False,Haley,REP,Republican,84,P,Massachusetts,2024-06-16T15:35:51.000Z,1238,18,17.9,222
8639,Donald Trump,PR,Adams,92500004,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:46.000Z,534,65,65.0,347
60420,Nikki Haley,PR,Adams,92500004,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:46.000Z,534,31,30.7,164
8639,Donald Trump,PR,Agawam,92500005,Donald,False,Trump,REP,Republican,87,P,Massachusetts,2024-06-16T15:45:33.000Z,3066,74,73.7,2261
60420,Nikki Haley,PR,Agawam,92500005,Nikki,False,Haley,REP,Republican,87,P,Massachusetts,2024-06-16T15:45:33.000Z,3066,24,24.0,735
60420,Nikki Haley,PR,Alford,92500006,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-27T14:30:12.000Z,25,56,56.0,14
8639,Donald Trump,PR,Alford,92500006,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-27T14:30:12.000Z,25,32,32.0,8
8639,Donald Trump,PR,Amesbury,92500007,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:49:12.000Z,1836,56,56.0,1028
60420,Nikki Haley,PR,Amesbury,92500007,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:49:12.000Z,1836,41,41.4,761
60420,Nikki Haley,PR,Amherst,92500008,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:43:11.000Z,506,61,60.6,307
8639,Donald Trump,PR,Amherst,92500008,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:43:11.000Z,506,33,32.8,166
60420,Nikki Haley,PR,Andover,92500009,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:42:52.000Z,3966,49,49.4,1958
8639,Donald Trump,PR,Andover,92500009,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:42:52.000Z,3966,47,46.9,1860
60420,Nikki Haley,PR,Aquinnah,92500104,Nikki,False,Haley,REP,Republican,86,P,Massachusetts,2024-03-06T02:21:30.000Z,18,44,44.4,8
8639,Donald Trump,PR,Aquinnah,92500104,Donald,False,Trump,REP,Republican,86,P,Massachusetts,2024-03-06T02:21:30.000Z,18,44,44.4,8
60420,Nikki Haley,PR,Arlington,92500010,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:38:06.000Z,3263,53,52.6,1717
8639,Donald Trump,PR,Arlington,92500010,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:38:06.000Z,3263,40,40.0,1306
8639,Donald Trump,PR,Ashburnham,92500011,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-27T14:32:42.000Z,813,66,65.6,533
60420,Nikki Haley,PR,Ashburnham,92500011,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-27T14:32:42.000Z,813,32,32.2,262
8639,Donald Trump,PR,Ashby,92500012,Donald,False,Trump,REP,Republican,70,P,Massachusetts,2024-03-06T03:40:51.000Z,519,65,65.3,339
60420,Nikki Haley,PR,Ashby,92500012,Nikki,False,Haley,REP,Republican,70,P,Massachusetts,2024-03-06T03:40:51.000Z,519,26,26.4,137
60420,Nikki Haley,PR,Ashfield,92500013,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T02:41:47.000Z,156,54,54.5,85
8639,Donald Trump,PR,Ashfield,92500013,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T02:41:47.000Z,156,40,40.4,63
60420,Nikki Haley,PR,Ashland,92500014,Nikki,False,Haley,REP,Republican,99,P,Massachusetts,2024-06-16T15:52:55.000Z,1490,50,50.2,748
8639,Donald Trump,PR,Ashland,92500014,Donald,False,Trump,REP,Republican,99,P,Massachusetts,2024-06-16T15:52:55.000Z,1490,47,46.5,693
8639,Donald Trump,PR,Athol,92500015,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:25.000Z,1072,67,66.6,714
60420,Nikki Haley,PR,Athol,92500015,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:25.000Z,1072,29,28.9,310
8639,Donald Trump,PR,Attleboro,92500016,Donald,False,Trump,REP,Republican,85,P,Massachusetts,2024-03-13T22:07:18.000Z,3661,64,64.3,2355
60420,Nikki Haley,PR,Attleboro,92500016,Nikki,False,Haley,REP,Republican,85,P,Massachusetts,2024-03-13T22:07:18.000Z,3661,32,32.0,1171
8639,Donald Trump,PR,Auburn,92500017,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:53:06.000Z,1985,65,65.3,1297
60420,Nikki Haley,PR,Auburn,92500017,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:53:06.000Z,1985,31,30.9,613
8639,Donald Trump,PR,Avon,92500018,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T02:07:36.000Z,493,74,73.6,363
60420,Nikki Haley,PR,Avon,92500018,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T02:07:36.000Z,493,24,24.1,119
8639,Donald Trump,PR,Ayer,92500019,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:06:05.000Z,893,55,54.6,488
60420,Nikki Haley,PR,Ayer,92500019,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:06:05.000Z,893,42,42.4,379
8639,Donald Trump,PR,Barnstable,92500020,Donald,False,Trump,REP,Republican,69,P,Massachusetts,2024-06-16T15:41:38.000Z,6630,63,62.7,4158
60420,Nikki Haley,PR,Barnstable,92500020,Nikki,False,Haley,REP,Republican,69,P,Massachusetts,2024-06-16T15:41:38.000Z,6630,34,34.2,2268
8639,Donald Trump,PR,Barre,92500021,Donald,False,Trump,REP,Republican,92,P,Massachusetts,2024-06-16T16:06:14.000Z,749,72,71.8,538
60420,Nikki Haley,PR,Barre,92500021,Nikki,False,Haley,REP,Republican,92,P,Massachusetts,2024-06-16T16:06:14.000Z,749,27,26.7,200
8639,Donald Trump,PR,Becket,92500022,Donald,False,Trump,REP,Republican,97,P,Massachusetts,2024-03-13T22:07:14.000Z,154,60,60.4,93
60420,Nikki Haley,PR,Becket,92500022,Nikki,False,Haley,REP,Republican,97,P,Massachusetts,2024-03-13T22:07:14.000Z,154,36,36.4,56
60420,Nikki Haley,PR,Bedford,92500023,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:31.000Z,1477,53,53.4,788
8639,Donald Trump,PR,Bedford,92500023,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:31.000Z,1477,43,42.9,634
8639,Donald Trump,PR,Belchertown,92500024,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:39.000Z,1502,59,59.3,891
60420,Nikki Haley,PR,Belchertown,92500024,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:39.000Z,1502,36,36.4,546
