candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
1036,Joe Biden,PD,Accomack,51001,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:29.000Z,916,93,93.0,852
20072905,Marianne Williamson,PD,Accomack,51001,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:29.000Z,916,4,4.5,41
20286,Dean Phillips,PD,Accomack,51001,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:29.000Z,916,3,2.5,23
1036,Joe Biden,PD,Albemarle,51003,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:38.000Z,7151,90,90.5,6470
20072905,Marianne Williamson,PD,Albemarle,51003,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:38.000Z,7151,6,6.3,453
20286,Dean Phillips,PD,Albemarle,51003,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:38.000Z,7151,3,3.2,228
1036,Joe Biden,PD,Alexandria,51510,Joe,True,Biden,DEM,Democratic,91,P,Virginia,2024-05-23T20:30:21.000Z,11480,90,90.4,10380
20072905,Marianne Williamson,PD,Alexandria,51510,Marianne,False,Williamson,DEM,Democratic,91,P,Virginia,2024-05-23T20:30:21.000Z,11480,6,6.2,710
20286,Dean Phillips,PD,Alexandria,51510,Dean,False,Phillips,DEM,Democratic,91,P,Virginia,2024-05-23T20:30:21.000Z,11480,3,3.4,390
1036,Joe Biden,PD,Alleghany,51005,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:49:18.000Z,235,86,86.4,203
20072905,Marianne Williamson,PD,Alleghany,51005,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:49:18.000Z,235,8,7.7,18
20286,Dean Phillips,PD,Alleghany,51005,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:49:18.000Z,235,6,5.9,14
1036,Joe Biden,PD,Amelia,51007,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,348,93,92.8,323
20072905,Marianne Williamson,PD,Amelia,51007,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,348,5,4.6,16
20286,Dean Phillips,PD,Amelia,51007,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,348,2,2.6,9
1036,Joe Biden,PD,Amherst,51009,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:58.000Z,705,90,89.9,634
20072905,Marianne Williamson,PD,Amherst,51009,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:58.000Z,705,6,6.1,43
20286,Dean Phillips,PD,Amherst,51009,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:59:58.000Z,705,4,4.0,28
1036,Joe Biden,PD,Appomattox,51011,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:51:19.000Z,233,87,86.7,202
20072905,Marianne Williamson,PD,Appomattox,51011,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:51:19.000Z,233,8,8.2,19
20286,Dean Phillips,PD,Appomattox,51011,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:51:19.000Z,233,5,5.1,12
1036,Joe Biden,PD,Arlington,51013,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:44:45.000Z,17099,89,88.9,15212
20072905,Marianne Williamson,PD,Arlington,51013,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:44:45.000Z,17099,7,7.4,1260
20286,Dean Phillips,PD,Arlington,51013,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:44:45.000Z,17099,4,3.7,627
1036,Joe Biden,PD,Augusta,51015,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:50.000Z,1247,88,88.0,1098
20072905,Marianne Williamson,PD,Augusta,51015,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:50.000Z,1247,7,7.0,87
20286,Dean Phillips,PD,Augusta,51015,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:50.000Z,1247,5,5.0,62
1036,Joe Biden,PD,Bath,51017,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:52:39.000Z,90,87,86.7,78
20072905,Marianne Williamson,PD,Bath,51017,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:52:39.000Z,90,10,10.0,9
20286,Dean Phillips,PD,Bath,51017,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:52:39.000Z,90,3,3.3,3
1036,Joe Biden,PD,Bedford,51019,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:24.000Z,1423,90,89.9,1279
20072905,Marianne Williamson,PD,Bedford,51019,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:24.000Z,1423,6,6.2,89
20286,Dean Phillips,PD,Bedford,51019,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:45:24.000Z,1423,4,3.9,55
1036,Joe Biden,PD,Bland,51021,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T18:00:35.000Z,92,84,83.7,77
20286,Dean Phillips,PD,Bland,51021,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T18:00:35.000Z,92,9,8.7,8
20072905,Marianne Williamson,PD,Bland,51021,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T18:00:35.000Z,92,7,7.6,7
1036,Joe Biden,PD,Botetourt,51023,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:42.000Z,723,92,91.7,663
20072905,Marianne Williamson,PD,Botetourt,51023,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:42.000Z,723,5,5.4,39
20286,Dean Phillips,PD,Botetourt,51023,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:42.000Z,723,3,2.9,21
1036,Joe Biden,PD,Bristol,51520,Joe,True,Biden,DEM,Democratic,99,P,Virginia,2024-06-18T18:04:20.000Z,306,89,89.5,274
20072905,Marianne Williamson,PD,Bristol,51520,Marianne,False,Williamson,DEM,Democratic,99,P,Virginia,2024-06-18T18:04:20.000Z,306,7,6.9,21
20286,Dean Phillips,PD,Bristol,51520,Dean,False,Phillips,DEM,Democratic,99,P,Virginia,2024-06-18T18:04:20.000Z,306,4,3.6,11
1036,Joe Biden,PD,Brunswick,51025,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,776,95,94.7,735
20072905,Marianne Williamson,PD,Brunswick,51025,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,776,3,3.5,27
20286,Dean Phillips,PD,Brunswick,51025,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,776,2,1.8,14
1036,Joe Biden,PD,Buchanan,51027,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:32.000Z,134,89,88.8,119
20286,Dean Phillips,PD,Buchanan,51027,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:32.000Z,134,10,9.7,13
20072905,Marianne Williamson,PD,Buchanan,51027,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:32.000Z,134,1,1.5,2
1036,Joe Biden,PD,Buckingham,51029,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:51.000Z,357,89,89.1,318
20072905,Marianne Williamson,PD,Buckingham,51029,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:51.000Z,357,8,7.8,28
20286,Dean Phillips,PD,Buckingham,51029,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:50:51.000Z,357,3,3.1,11
1036,Joe Biden,PD,Buena Vista,51530,Joe,True,Biden,DEM,Democratic,94,P,Virginia,2024-06-18T17:56:33.000Z,93,91,91.4,85
20286,Dean Phillips,PD,Buena Vista,51530,Dean,False,Phillips,DEM,Democratic,94,P,Virginia,2024-06-18T17:56:33.000Z,93,4,4.3,4
20072905,Marianne Williamson,PD,Buena Vista,51530,Marianne,False,Williamson,DEM,Democratic,94,P,Virginia,2024-06-18T17:56:33.000Z,93,4,4.3,4
1036,Joe Biden,PD,Campbell,51031,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:48:14.000Z,805,90,90.2,726
20072905,Marianne Williamson,PD,Campbell,51031,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:48:14.000Z,805,7,6.6,53
20286,Dean Phillips,PD,Campbell,51031,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:48:14.000Z,805,3,3.2,26
1036,Joe Biden,PD,Caroline,51033,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,1140,93,92.7,1057
20072905,Marianne Williamson,PD,Caroline,51033,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,1140,5,4.6,53
20286,Dean Phillips,PD,Caroline,51033,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,1140,2,2.6,30
1036,Joe Biden,PD,Carroll,51035,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:41.000Z,361,89,89.2,322
20072905,Marianne Williamson,PD,Carroll,51035,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:41.000Z,361,6,6.4,23
20286,Dean Phillips,PD,Carroll,51035,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-06-18T17:47:41.000Z,361,4,4.4,16
1036,Joe Biden,PD,Charles City,51036,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,549,93,93.3,512
20286,Dean Phillips,PD,Charles City,51036,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,549,4,3.6,20
20072905,Marianne Williamson,PD,Charles City,51036,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,549,3,3.1,17
1036,Joe Biden,PD,Charlotte,51037,Joe,True,Biden,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,270,91,91.1,246
20072905,Marianne Williamson,PD,Charlotte,51037,Marianne,False,Williamson,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,270,6,6.3,17
20286,Dean Phillips,PD,Charlotte,51037,Dean,False,Phillips,DEM,Democratic,100,P,Virginia,2024-05-23T16:56:40.000Z,270,3,2.6,7
1036,Joe Biden,PD,Charlottesville,51540,Joe,True,Biden,DEM,Democratic,73,P,Virginia,2024-06-18T17:51:59.000Z,3020,85,85.4,2578
20072905,Marianne Williamson,PD,Charlottesville,51540,Marianne,False,Williamson,DEM,Democratic,73,P,Virginia,2024-06-18T17:51:59.000Z,3020,11,10.7,325
20286,Dean Phillips,PD,Charlottesville,51540,Dean,False,Phillips,DEM,Democratic,73,P,Virginia,2024-06-18T17:51:59.000Z,3020,4,3.9,117
1036,Joe Biden,PD,Chesapeake,51550,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:57:50.000Z,10341,92,92.3,9549
20072905,Marianne Williamson,PD,Chesapeake,51550,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:57:50.000Z,10341,5,4.9,502
20286,Dean Phillips,PD,Chesapeake,51550,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:57:50.000Z,10341,3,2.8,290
1036,Joe Biden,PD,Chesterfield,51041,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,17601,89,89.4,15727
20072905,Marianne Williamson,PD,Chesterfield,51041,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,17601,7,7.2,1275
