candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
60420,Nikki Haley,PR,Chatham,37037,Nikki,False,Haley,REP,Republican,100,P,North Carolina,2024-06-17T11:15:36.000Z,9067,30,29.9,2712
8639,Donald Trump,PR,Cherokee,37039,Donald,False,Trump,REP,Republican,81,P,North Carolina,2024-06-16T16:19:00.000Z,5938,86,86.3,5125
60420,Nikki Haley,PR,Cherokee,37039,Nikki,False,Haley,REP,Republican,81,P,North Carolina,2024-06-16T16:19:00.000Z,5938,11,11.5,681
8639,Donald Trump,PR,Chowan,37041,Donald,False,Trump,REP,Republican,84,P,North Carolina,2024-06-16T16:23:49.000Z,1896,80,79.9,1516
60420,Nikki Haley,PR,Chowan,37041,Nikki,False,Haley,REP,Republican,84,P,North Carolina,2024-06-16T16:23:49.000Z,1896,17,17.2,326
8639,Donald Trump,PR,Clay,37043,Donald,False,Trump,REP,Republican,84,P,North Carolina,2024-06-16T16:22:33.000Z,2659,81,81.3,2161
60420,Nikki Haley,PR,Clay,37043,Nikki,False,Haley,REP,Republican,84,P,North Carolina,2024-06-16T16:22:33.000Z,2659,16,15.7,418
8639,Donald Trump,PR,Cleveland,37045,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-16T16:17:04.000Z,11985,82,81.5,9770
60420,Nikki Haley,PR,Cleveland,37045,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-16T16:17:04.000Z,11985,16,16.1,1935
8639,Donald Trump,PR,Columbus,37047,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-16T16:15:25.000Z,4759,90,90.0,4282
60420,Nikki Haley,PR,Columbus,37047,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-16T16:15:25.000Z,4759,9,8.7,417
8639,Donald Trump,PR,Craven,37049,Donald,False,Trump,REP,Republican,93,P,North Carolina,2024-06-17T11:15:04.000Z,13467,78,78.0,10505
60420,Nikki Haley,PR,Craven,37049,Nikki,False,Haley,REP,Republican,93,P,North Carolina,2024-06-17T11:15:04.000Z,13467,19,19.2,2588
8639,Donald Trump,PR,Cumberland,37051,Donald,False,Trump,REP,Republican,100,P,North Carolina,2024-06-17T11:13:30.000Z,16532,82,81.8,13518
60420,Nikki Haley,PR,Cumberland,37051,Nikki,False,Haley,REP,Republican,100,P,North Carolina,2024-06-17T11:13:30.000Z,16532,15,15.3,2525
8639,Donald Trump,PR,Currituck,37053,Donald,False,Trump,REP,Republican,100,P,North Carolina,2024-06-16T16:21:17.000Z,5410,79,79.3,4288
60420,Nikki Haley,PR,Currituck,37053,Nikki,False,Haley,REP,Republican,100,P,North Carolina,2024-06-16T16:21:17.000Z,5410,17,17.1,925
8639,Donald Trump,PR,Dare,37055,Donald,False,Trump,REP,Republican,100,P,North Carolina,2024-06-16T16:19:09.000Z,5808,72,71.8,4168
60420,Nikki Haley,PR,Dare,37055,Nikki,False,Haley,REP,Republican,100,P,North Carolina,2024-06-16T16:19:09.000Z,5808,25,25.4,1476
8639,Donald Trump,PR,Davidson,37057,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-16T16:12:32.000Z,25158,83,82.7,20816
60420,Nikki Haley,PR,Davidson,37057,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-16T16:12:32.000Z,25158,15,14.9,3751
8639,Donald Trump,PR,Davie,37059,Donald,False,Trump,REP,Republican,79,P,North Carolina,2024-06-16T16:20:03.000Z,9075,75,75.2,6827
